suite,run,model_size,resolution,condition,series,checkpoint,checkpoint_step,eval_type,metric,horizon,horizon_s,value,source_path
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_1fps,fid,2s,2,238.9258575439453,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_1fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_1fps,fid,4s,4,234.2059783935547,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_1fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_1fps,fid,8s,8,235.64515686035156,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_1fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_1fps,fid,16s,16,249.95416259765625,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_1fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,lpips,1s,1,0.5972364544868469,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,dreamsim,1s,1,0.5910683870315552,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,lpips,2s,2,0.6405746936798096,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,dreamsim,2s,2,0.6123205423355103,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,lpips,4s,4,0.67718905210495,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,dreamsim,4s,4,0.6283673048019409,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,lpips,8s,8,0.7041225433349609,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,dreamsim,8s,8,0.6551973819732666,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,lpips,16s,16,0.7243413925170898,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,dreamsim,16s,16,0.6938174962997437,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,fid,1s,1,238.69070434570312,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,fid,2s,2,245.33755493164062,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,fid,4s,4,247.05502319335938,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,fid,8s,8,229.78160095214844,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,rollout_4fps,fid,16s,16,246.281494140625,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_rollout_4fps.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,lpips,1s,1,0.5192680954933167,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,dreamsim,1s,1,0.5455215573310852,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,lpips,2s,2,0.5590389370918274,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,dreamsim,2s,2,0.5678320527076721,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,lpips,4s,4,0.6034640669822693,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,dreamsim,4s,4,0.5959630012512207,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,lpips,8s,8,0.6417776942253113,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,dreamsim,8s,8,0.6222062706947327,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,lpips,16s,16,0.6651778221130371,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,dreamsim,16s,16,0.6478363275527954,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,fid,1s,1,185.12657165527344,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,fid,2s,2,193.45822143554688,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,fid,4s,4,207.20782470703125,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,fid,8s,8,205.4772491455078,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_0030000,S,224,Text,CDiT-S 224px Text,0030000,30000,time,fid,16s,16,213.333740234375,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_0030000/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,lpips,1s,1,0.5176228284835815,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,dreamsim,1s,1,0.5470612645149231,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,lpips,2s,2,0.5593993663787842,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,dreamsim,2s,2,0.5685070753097534,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,lpips,4s,4,0.60385662317276,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,dreamsim,4s,4,0.5948849320411682,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,lpips,8s,8,0.6433036923408508,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,dreamsim,8s,8,0.6231242418289185,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,lpips,16s,16,0.6654370427131653,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,dreamsim,16s,16,0.6509376764297485,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,fid,1s,1,190.47567749023438,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,fid,2s,2,192.05154418945312,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,fid,4s,4,200.32412719726562,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,fid,8s,8,204.9817352294922,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_raw_text_dense,nwm_cdit_s_recon_raw_text_dense_latest,S,224,Text,CDiT-S 224px Text,latest,,time,fid,16s,16,214.81686401367188,artifacts/summaries/eval_scand/eval_s_scand_raw_text_dense/nwm_cdit_s_recon_raw_text_dense_latest/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,lpips,1s,1,0.35401543974876404,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,dreamsim,1s,1,0.26350995898246765,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,lpips,2s,2,0.38255575299263,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,dreamsim,2s,2,0.2813316285610199,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,lpips,4s,4,0.40720391273498535,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,dreamsim,4s,4,0.2957668602466583,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,lpips,8s,8,0.43589454889297485,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,dreamsim,8s,8,0.31395795941352844,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,lpips,16s,16,0.46746334433555603,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,dreamsim,16s,16,0.3380031883716583,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,fid,1s,1,53.26091003417969,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,fid,2s,2,54.566802978515625,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,fid,4s,4,55.76434326171875,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,fid,8s,8,56.923553466796875,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_b,nwm_cdit_b,B,224,No Text,CDiT-B 224px No Text,base,,time,fid,16s,16,58.93199157714844,artifacts/summaries/eval_scand/lpips_time_scand_b/nwm_cdit_b/scand_time.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,lpips,1s,1,0.3783162534236908,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,dreamsim,1s,1,0.298907995223999,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,lpips,2s,2,0.40568289160728455,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,dreamsim,2s,2,0.3069345951080322,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,lpips,4s,4,0.43562862277030945,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,dreamsim,4s,4,0.3220495581626892,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,lpips,8s,8,0.48291438817977905,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,dreamsim,8s,8,0.35398077964782715,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,lpips,16s,16,0.5174691081047058,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,dreamsim,16s,16,0.3948061466217041,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,fid,1s,1,101.1605224609375,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,fid,2s,2,103.40272521972656,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,fid,4s,4,100.00727844238281,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,fid,8s,8,104.86648559570312,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_1fps,fid,16s,16,115.24017333984375,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_1fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_4fps,lpips,1s,1,0.40051811933517456,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_4fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_4fps,dreamsim,1s,1,0.31187739968299866,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_4fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_4fps,lpips,2s,2,0.4344998300075531,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_4fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_4fps,dreamsim,2s,2,0.32806888222694397,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_4fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_4fps,lpips,4s,4,0.4762997329235077,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_4fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_4fps,dreamsim,4s,4,0.3566039502620697,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_4fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_4fps,lpips,8s,8,0.518801212310791,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_4fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_4fps,dreamsim,8s,8,0.38893863558769226,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_4fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_4fps,lpips,16s,16,0.5679984092712402,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_4fps.json
lpips_time_scand_s,nwm_cdit_s,S,224,No Text,CDiT-S 224px No Text,base,,rollout_4fps,dreamsim,16s,16,0.44543978571891785,artifacts/summaries/eval_scand/lpips_time_scand_s/nwm_cdit_s/scand_rollout_4fps.json
